Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
207, b-SLICE,   13, 39.00,      79216, 0,1.27,27.979, 39.571, 41.953, 31.175,57, 12 9 ,14 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  0.52%,  4.90%,  7.02%, 13.98%, 21.57%, 19.12%, 12.23%,  0.00%,  0.83%,  2.92%,  5.35%,  0.19%,  1.58%,  3.49%,  5.99%, 428041.67, 11344.22, 22697.65, 506448.67 , 16, 235, 122.72, 21, 191, 130.49, 77, 197, 123.38, 0.00%, 18.60%,0.00%, 23.26%, 6.98%, 24.42%, 8.14%, 13.95%, 4.65%, 0.00%, 16.78%,0.00%, 18.91%, 15.30%, 25.58%, 12.75%, 6.09%, 4.61%, 0.00%, 14.53%,0.00%, 24.15%, 12.45%, 25.83%, 17.82%, 2.70%, 2.54%, 0.00%, 22.77%,0.00%, 31.77%, 20.88%, 4.21%, 14.02%, 1.14%, 5.21%,0.00%, 0.0, 110.9, 213.0, 134.1, 529.9, 0.0, 3322.8, 2.841, 31
208, P-SLICE,   17, 37.00,     206160, 0,1.47,30.263, 39.390, 41.482, 32.806,54, 15 14 12 9 , -, 0.00%,  0.00%,  0.00%, 0.91%,  0.70%,  3.55%, 1.98%,  1.26%,  9.25%, 3.57%,  2.13%, 19.56%, 0.00%,  0.12%,  0.25%,  6.31%,  1.88%, 10.23%,  2.76%, 17.68%,  7.53%,  0.00%,  0.12%,  1.05%,  3.41%,  0.04%,  0.31%,  1.18%,  4.23%, 256046.43, 12783.75, 16134.31, 856216.59 , 16, 235, 136.00, 21, 188, 129.08, 72, 185, 123.02, 0.00%, 9.52%,0.00%, 23.81%, 4.76%, 28.57%, 0.00%, 30.95%, 2.38%, 37.46%, 3.10%,0.00%, 12.54%, 33.24%, 6.69%, 3.45%, 2.54%, 0.99%, 42.37%, 7.57%,0.00%, 15.92%, 24.80%, 2.99%, 3.72%, 1.32%, 1.32%, 39.50%, 11.95%,0.00%, 16.54%, 20.24%, 0.90%, 6.33%, 0.53%, 4.02%,0.00%, 0.0, 86.9, 240.2, 134.1, 837.8, 0.0, 3083.2, 3.945, 37
209, b-SLICE,   16, 39.00,      45256, 0,1.94,29.479, 39.384, 41.535, 32.224,56, 15 14 9 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.83%,  0.72%, 13.47%, 11.92%, 14.81%, 11.09%, 10.83%,  6.43%,  0.00%,  1.48%,  4.41%,  9.32%,  0.40%,  2.67%,  5.45%,  6.18%, 299504.77, 12154.86, 19185.90, 351362.85 , 16, 235, 133.60, 21, 189, 129.36, 73, 196, 122.83, 0.00%, 20.37%,0.00%, 29.63%, 12.96%, 25.00%, 2.78%, 5.56%, 3.70%, 0.00%, 14.06%,0.00%, 25.79%, 19.80%, 18.70%, 11.74%, 4.71%, 5.20%, 0.00%, 25.23%,0.00%, 31.15%, 15.25%, 9.66%, 9.94%, 4.16%, 4.62%, 0.00%, 35.51%,0.00%, 34.85%, 14.90%, 1.90%, 5.63%, 1.37%, 5.84%,0.00%, 0.0, 186.1, 184.1, 125.4, 415.4, 8.0, 3240.8, 2.893, 12
210, P-SLICE,   18, 37.00,      96432, 0,1.84,30.317, 39.261, 41.459, 32.828,55, 17 15 14 9 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.10%,  0.38%, 0.10%,  0.20%,  0.86%, 0.63%,  0.38%,  2.46%, 0.00%,  0.43%,  0.58%,  9.78%,  5.07%, 16.65%,  7.20%, 19.85%, 10.09%,  0.00%,  0.61%,  2.13%,  5.53%,  0.20%,  1.95%,  4.89%,  9.81%, 248380.92, 12626.36, 15874.00, 346741.43 , 16, 235, 136.30, 20, 190, 128.72, 79, 198, 123.21, 0.00%, 16.67%,0.00%, 16.67%, 18.75%, 18.75%, 2.08%, 20.83%, 6.25%, 3.24%, 14.23%,0.00%, 23.66%, 30.70%, 9.72%, 6.62%, 6.13%, 5.70%, 3.39%, 20.43%,0.00%, 33.11%, 22.12%, 5.97%, 7.23%, 3.02%, 4.72%, 6.16%, 27.20%,0.00%, 27.83%, 20.91%, 1.28%, 7.67%, 1.30%, 7.64%,0.00%, 0.0, 85.2, 204.5, 125.4, 519.6, 4.4, 3088.6, 3.139, 19
211, P-SLICE,   19, 37.00,     108080, 0,2.06,30.267, 39.199, 41.488, 32.786,55, 18 17 15 14 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.05%, 0.05%,  0.00%,  0.31%, 0.19%,  0.24%,  2.34%, 0.00%,  0.56%,  0.82%,  6.42%,  5.91%, 12.45%,  8.28%, 20.56%, 13.81%,  0.00%,  0.51%,  2.53%,  5.58%,  0.17%,  2.39%,  6.35%, 10.45%, 250427.06, 12700.71, 16357.18, 335295.32 , 16, 235, 137.02, 20, 189, 128.82, 75, 199, 123.10, 0.00%, 10.94%,0.00%, 25.00%, 10.94%, 21.09%, 7.03%, 14.06%, 10.94%, 0.47%, 18.93%,0.00%, 22.56%, 19.40%, 13.33%, 9.70%, 8.60%, 7.02%, 1.12%, 27.59%,0.00%, 27.44%, 18.14%, 6.41%, 9.03%, 3.67%, 6.60%, 4.59%, 26.53%,0.00%, 25.97%, 20.10%, 1.74%, 11.21%, 1.40%, 8.51%,0.00%, 0.0, 59.9, 207.7, 106.6, 614.4, 0.0, 3178.1, 3.307, 68
212, P-SLICE,   20, 37.00,     146136, 0,1.75,29.707, 39.229, 41.628, 32.387,55, 19 18 17 14 , -, 0.00%,  0.00%,  0.00%, 0.17%,  0.17%,  0.29%, 0.17%,  0.19%,  1.01%, 0.83%,  0.43%,  5.42%, 0.00%,  0.37%,  0.43%,  6.62%,  4.18%, 14.65%,  6.66%, 23.28%, 13.14%,  0.00%,  0.31%,  1.82%,  5.15%,  0.21%,  1.08%,  4.51%,  8.92%, 286349.06, 12688.87, 18297.77, 461471.06 , 16, 235, 134.65, 22, 189, 129.26, 75, 189, 123.20, 0.00%, 20.41%,0.00%, 20.41%, 16.33%, 20.41%, 2.04%, 14.29%, 6.12%, 4.85%, 10.82%,0.00%, 22.13%, 29.56%, 12.28%, 5.82%, 8.80%, 5.74%, 4.42%, 20.48%,0.00%, 29.12%, 24.43%, 7.60%, 5.79%, 3.45%, 4.72%, 10.54%, 22.19%,0.00%, 25.69%, 20.86%, 2.15%, 8.88%, 1.48%, 8.21%,0.00%, 0.0, 62.0, 228.2, 128.6, 665.7, 0.0, 3269.4, 3.545, 97
213, P-SLICE,   21, 37.00,     276968, 0,1.67,29.567, 39.268, 41.692, 32.295,55, 20 19 18 17 , -, 0.00%,  0.00%,  0.00%, 0.72%,  1.34%,  3.62%, 1.54%,  1.30%,  8.19%, 3.14%,  2.77%, 18.51%, 0.00%,  0.51%,  0.35%,  7.05%,  1.60%, 13.31%,  2.15%, 16.51%,  6.19%,  0.00%,  0.18%,  1.16%,  3.84%,  0.02%,  0.59%,  1.76%,  3.65%, 300088.28, 12826.18, 18740.06, 999304.97 , 16, 235, 133.48, 20, 206, 129.97, 75, 201, 122.72, 0.00%, 2.50%,0.00%, 20.00%, 37.50%, 20.00%, 0.00%, 15.00%, 5.00%, 37.65%, 5.09%,0.00%, 11.34%, 35.32%, 4.94%, 1.74%, 2.25%, 1.67%, 35.08%, 9.29%,0.00%, 20.13%, 28.65%, 1.40%, 1.75%, 1.43%, 2.27%, 39.89%, 12.23%,0.00%, 17.11%, 20.66%, 0.81%, 4.11%, 0.74%, 4.47%,0.00%, 0.0, 155.0, 229.9, 104.9, 811.5, 0.0, 3373.4, 4.197, 91
214, P-SLICE,   26, 37.00,     286464, 0,1.18,29.315, 39.000, 41.930, 32.103,51, 21 20 19 18 , -, 0.00%,  0.00%,  0.00%, 0.62%,  1.31%,  1.17%, 1.03%,  0.85%,  4.41%, 1.52%,  1.24%, 10.63%, 0.00%,  0.60%,  0.37%,  9.23%,  2.04%, 18.80%,  3.49%, 21.63%,  7.53%,  0.00%,  0.18%,  1.08%,  3.54%,  0.07%,  0.71%,  2.82%,  5.14%, 317720.21, 12941.50, 18518.79, 880226.66 , 16, 235, 138.80, 20, 189, 129.83, 76, 200, 122.78, 0.00%, 6.67%,0.00%, 11.11%, 46.67%, 15.56%, 2.22%, 13.33%, 4.44%, 20.30%, 5.86%,0.00%, 15.34%, 45.11%, 5.11%, 1.35%, 6.02%, 0.90%, 18.18%, 11.28%,0.00%, 29.40%, 31.06%, 3.48%, 2.09%, 2.46%, 2.06%, 23.03%, 14.93%,0.00%, 23.62%, 25.47%, 1.18%, 3.95%, 1.74%, 6.08%,0.00%, 0.0, 215.3, 256.2, 109.3, 816.5, 0.0, 3178.3, 3.722, 84
215, B-SLICE,   24, 38.00,     290400, 0,1.48,28.162, 38.827, 41.538, 31.167,54, 21 20 19 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.94%,  0.49%, 27.03%,  2.16%, 31.97%,  2.13%, 20.50%,  4.97%,  0.00%,  0.11%,  0.53%,  0.84%,  0.04%,  0.53%,  1.97%,  4.78%, 417179.12, 13630.98, 22428.40, 2626174.79 , 16, 235, 131.93, 22, 188, 131.52, 79, 197, 122.51, 0.00%, 1.54%,0.00%, 16.92%, 61.54%, 10.00%, 2.31%, 6.92%, 0.77%, 0.00%, 2.16%,0.00%, 18.19%, 72.39%, 3.50%, 0.95%, 1.91%, 0.89%, 0.00%, 6.25%,0.00%, 23.86%, 64.58%, 1.09%, 1.75%, 0.80%, 1.66%, 0.00%, 13.21%,0.00%, 33.66%, 41.43%, 0.76%, 3.79%, 0.54%, 6.61%,0.00%, 0.0, 311.7, 250.8, 132.5, 917.8, 0.0, 3418.5, 4.516, 67
216, b-SLICE,   22, 39.00,      62136, 0,1.64,28.852, 39.042, 41.806, 31.745,57, 21 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%,  0.60%,  6.62%, 11.88%, 13.12%, 16.53%, 11.45%,  9.91%,  0.00%,  1.60%,  5.35%,  6.77%,  0.39%,  2.51%,  4.50%,  8.34%, 350192.10, 12481.02, 20722.29, 401866.77 , 16, 235, 132.92, 22, 189, 130.13, 81, 196, 122.77, 0.00%, 27.66%,0.00%, 27.66%, 2.13%, 23.40%, 0.00%, 11.70%, 7.45%, 0.00%, 18.18%,0.00%, 22.73%, 6.55%, 27.54%, 10.03%, 9.76%, 5.21%, 0.00%, 23.30%,0.00%, 28.88%, 8.72%, 20.23%, 11.22%, 3.50%, 4.15%, 0.00%, 33.16%,0.00%, 32.23%, 12.86%, 3.35%, 9.78%, 1.66%, 6.96%,0.00%, 0.0, 357.0, 167.5, 101.8, 492.9, 0.0, 3618.3, 3.826, 51
217, b-SLICE,   23, 39.00,      82736, 0,1.51,28.025, 38.973, 41.597, 31.090,57, 21 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  0.51%,  9.89%,  9.65%, 18.53%, 12.92%, 14.54%,  8.30%,  0.00%,  1.17%,  3.51%,  6.65%,  0.18%,  1.80%,  4.77%,  6.92%, 423471.26, 13041.18, 24312.92, 621750.73 , 16, 235, 130.84, 21, 189, 131.31, 76, 196, 122.68, 0.00%, 13.33%,0.00%, 31.11%, 17.78%, 20.00%, 4.44%, 7.78%, 5.56%, 0.00%, 13.18%,0.00%, 21.44%, 22.50%, 25.83%, 9.99%, 4.59%, 2.46%, 0.00%, 19.48%,0.00%, 33.38%, 16.73%, 12.24%, 10.97%, 2.82%, 4.38%, 0.00%, 29.88%,0.00%, 33.38%, 18.47%, 1.55%, 7.88%, 1.06%, 7.78%,0.00%, 0.0, 261.5, 185.0, 101.9, 503.0, 0.0, 3619.3, 3.391, 35
218, b-SLICE,   25, 39.00,     148744, 0,1.19,27.884, 38.708, 41.526, 30.942,56, 24 21 20 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  0.56%,  9.59%,  5.05%, 20.17%,  8.85%, 22.96%, 10.78%,  0.00%,  0.33%,  2.46%,  4.41%,  0.15%,  1.37%,  4.72%,  7.89%, 445759.28, 13754.13, 22833.81, 690906.31 , 16, 235, 133.64, 19, 190, 131.23, 74, 199, 122.72, 0.00%, 10.71%,0.00%, 12.50%, 37.50%, 20.54%, 4.46%, 12.50%, 1.79%, 0.00%, 10.40%,0.00%, 19.72%, 38.98%, 13.66%, 3.42%, 10.17%, 3.65%, 0.00%, 18.63%,0.00%, 31.60%, 26.79%, 8.29%, 4.41%, 5.40%, 4.87%, 0.00%, 22.92%,0.00%, 29.54%, 27.46%, 2.01%, 7.96%, 1.56%, 8.55%,0.00%, 0.0, 139.6, 192.7, 101.8, 655.3, 0.0, 3411.3, 4.507, 64
219, P-SLICE,   28, 37.00,     224200, 0,1.68,30.606, 38.743, 41.263, 32.955,53, 26 24 21 20 , -, 0.00%,  0.00%,  0.00%, 0.39%,  0.33%,  2.00%, 0.70%,  0.42%,  4.38%, 1.87%,  1.58%, 11.95%, 0.00%,  0.33%,  0.18%,  5.67%,  2.31%, 13.33%,  3.61%, 25.32%, 11.29%,  0.00%,  0.31%,  1.76%,  3.80%,  0.07%,  0.79%,  2.05%,  5.56%, 239393.07, 13886.07, 13269.04, 705808.74 , 16, 235, 149.22, 21, 189, 128.50, 80, 189, 122.49, 0.00%, 12.50%,0.00%, 34.38%, 21.88%, 9.38%, 3.12%, 17.19%, 1.56%, 23.02%, 9.33%,0.00%, 16.95%, 31.10%, 9.64%, 2.33%, 5.21%, 2.41%, 19.69%, 13.65%,0.00%, 26.44%, 27.30%, 5.15%, 3.44%, 2.13%, 2.20%, 23.03%, 13.98%,0.00%, 21.33%, 24.78%, 2.95%, 8.65%, 1.00%, 4.29%,0.00%, 0.0, 6.5, 211.5, 96.9, 790.8, 0.0, 3291.3, 4.600, 44
220, b-SLICE,   27, 39.00,      72104, 0,1.17,29.474, 38.422, 41.153, 32.053,54, 26 24 21 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.61%,  0.47%,  6.45%,  9.16%, 12.74%, 12.35%, 16.35%, 12.38%,  0.00%,  1.01%,  3.13%,  6.79%,  0.50%,  3.16%,  5.50%,  9.39%, 304237.28, 14387.73, 16190.40, 388663.30 , 16, 235, 145.95, 17, 204, 128.50, 78, 188, 122.42, 0.00%, 31.58%,0.00%, 33.33%, 5.26%, 12.28%, 3.51%, 11.40%, 2.63%, 0.00%, 21.05%,0.00%, 19.92%, 12.71%, 24.51%, 7.56%, 8.05%, 6.21%, 0.00%, 23.79%,0.00%, 28.48%, 13.70%, 16.90%, 9.20%, 3.93%, 4.00%, 0.00%, 30.35%,0.00%, 30.87%, 15.57%, 5.35%, 9.28%, 1.57%, 7.02%,0.00%, 0.0, 0.0, 179.6, 100.2, 498.7, 0.0, 3415.8, 3.061, 50
221, P-SLICE,   31, 37.00,     256936, 0,1.20,29.937, 39.556, 42.320, 32.688,50, 28 26 24 21 , -, 0.00%,  0.00%,  0.00%, 0.67%,  1.26%,  2.28%, 1.02%,  1.17%,  4.96%, 2.21%,  1.88%, 17.06%, 0.00%,  0.50%,  0.55%, 10.14%,  2.21%, 15.23%,  2.23%, 16.54%,  5.65%,  0.00%,  0.30%,  1.79%,  4.19%,  0.15%,  1.07%,  2.63%,  4.32%, 275449.00, 11722.83, 16893.39, 927790.34 , 16, 235, 151.17, 19, 187, 130.00, 74, 194, 122.84, 0.00%, 12.50%,0.00%, 25.00%, 16.67%, 22.92%, 6.25%, 10.42%, 6.25%, 23.51%, 7.61%,0.00%, 19.09%, 37.48%, 5.88%, 2.01%, 3.94%, 0.48%, 22.82%, 14.10%,0.00%, 23.14%, 32.81%, 2.02%, 1.86%, 1.27%, 1.98%, 35.66%, 14.34%,0.00%, 20.74%, 19.73%, 0.65%, 3.87%, 0.40%, 4.62%,0.00%, 0.0, 3.9, 208.3, 38.7, 841.6, 0.0, 3262.8, 4.797, 81
222, B-SLICE,   30, 38.00,      86880, 0,1.95,30.293, 38.995, 41.545, 32.787,51, 28 26 24 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.68%,  0.46%,  7.83%,  7.51%, 14.55%, 14.35%, 17.82%, 10.82%,  0.00%,  0.94%,  2.28%,  7.09%,  0.63%,  3.13%,  4.53%,  7.40%, 252514.45, 12777.90, 15264.21, 534937.49 , 16, 235, 155.37, 18, 189, 129.24, 80, 194, 122.47, 0.00%, 35.48%,0.00%, 19.35%, 19.35%, 11.29%, 1.61%, 8.87%, 4.03%, 0.00%, 20.97%,0.00%, 18.91%, 21.41%, 16.50%, 9.02%, 8.36%, 4.84%, 0.00%, 17.76%,0.00%, 26.82%, 17.98%, 14.23%, 14.30%, 4.27%, 4.64%, 0.00%, 28.03%,0.00%, 29.41%, 21.64%, 3.30%, 9.14%, 1.95%, 6.53%,0.00%, 0.0, 57.6, 206.5, 129.6, 531.1, 0.0, 3358.1, 3.206, 27
223, b-SLICE,   29, 39.00,      56792, 0,1.53,30.150, 38.909, 41.376, 32.648,52, 28 24 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  1.31%,  8.09%,  8.19%, 11.61%, 11.21%, 13.33%, 10.34%,  0.00%,  1.34%,  3.76%,  9.06%,  0.91%,  4.26%,  6.08%,  9.67%, 257114.99, 13197.52, 15968.51, 349477.78 , 16, 235, 156.05, 20, 198, 128.95, 77, 189, 122.40, 0.00%, 29.67%,0.00%, 24.18%, 3.30%, 15.93%, 4.95%, 10.44%, 11.54%, 0.00%, 25.61%,0.00%, 25.77%, 11.20%, 14.49%, 10.66%, 7.29%, 4.98%, 0.00%, 27.51%,0.00%, 29.58%, 11.55%, 10.80%, 11.55%, 3.85%, 5.16%, 0.00%, 35.68%,0.00%, 30.12%, 14.51%, 1.85%, 9.27%, 1.47%, 7.10%,0.00%, 0.0, 133.3, 183.5, 119.8, 388.6, 1.2, 3477.3, 2.603, 31
224, I-SLICE,    0, 34.00,     433384, 0,1.25,31.846, 40.982, 43.800, 34.482,49,  -, -, 0.00%,  0.00%,  0.00%, 2.37%,  3.22%,  4.45%, 4.69%,  4.28%, 15.91%, 7.49%,  3.43%, 31.27%,22.88%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 172936.02, 8453.38, 13947.12, 639341.93 , 16, 235, 149.81, 18, 189, 130.61, 78, 187, 122.93, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.68%, 0.00%,0.00%, 5.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.22%, 0.00%,0.00%, 9.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 293.1, 0.0, 1141.2, 0.0, 3390.0, 4.881, 61
225, P-SLICE,    1, 37.00,     283328, 0,1.05,29.405, 40.728, 43.268, 32.553,48, 0 , -, 0.00%,  0.00%,  0.00%, 0.98%,  1.62%,  3.61%, 1.84%,  1.79%,  6.83%, 2.39%,  1.88%, 11.23%, 0.00%,  0.28%,  0.26%,  8.14%,  1.25%, 14.51%,  4.53%, 21.19%,  7.92%,  0.00%,  0.13%,  0.70%,  3.68%,  0.00%,  0.28%,  1.07%,  3.87%, 313860.31, 9062.44, 17157.91, 1023592.36 , 16, 235, 143.44, 16, 189, 131.51, 79, 184, 122.79, 0.00%, 0.00%,0.00%, 28.00%, 24.00%, 40.00%, 0.00%, 8.00%, 0.00%, 38.80%, 2.60%,0.00%, 14.48%, 36.34%, 4.64%, 0.41%, 2.32%, 0.41%, 31.43%, 5.33%,0.00%, 24.85%, 24.79%, 7.43%, 1.58%, 3.02%, 1.58%, 26.39%, 12.86%,0.00%, 28.77%, 18.52%, 2.76%, 4.03%, 1.73%, 4.98%,0.00%, 0.0, 11.0, 264.5, 171.4, 688.7, 0.0, 3441.2, 3.145, 33
226, P-SLICE,    5, 37.00,     292936, 0,1.15,29.769, 40.763, 42.970, 32.793,44, 1 0 , -, 0.00%,  0.00%,  0.00%, 2.10%,  1.97%,  4.17%, 1.79%,  1.58%,  8.79%, 3.94%,  3.55%, 17.97%, 0.00%,  0.56%,  0.33%, 11.02%,  0.69%, 15.41%,  1.00%, 15.80%,  2.91%,  0.00%,  0.00%,  0.56%,  2.48%,  0.00%,  0.13%,  0.84%,  2.40%, 289414.94, 9538.48, 15763.21, 1163994.27 , 16, 235, 144.98, 19, 206, 131.52, 77, 189, 122.62, 0.00%, 0.00%,0.00%, 14.29%, 48.57%, 20.00%, 0.00%, 14.29%, 2.86%, 41.02%, 0.64%,0.00%, 11.34%, 43.57%, 1.34%, 0.32%, 1.34%, 0.45%, 37.63%, 4.35%,0.00%, 20.63%, 34.31%, 1.11%, 0.47%, 0.63%, 0.87%, 44.86%, 8.60%,0.00%, 19.37%, 22.03%, 0.20%, 2.05%, 0.16%, 2.73%,0.00%, 0.0, 36.1, 260.8, 140.3, 805.8, 0.0, 3326.1, 3.858, 31
227, B-SLICE,    3, 38.00,     244392, 0,1.16,28.569, 40.102, 42.881, 31.799,46, 1 0 ,5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.93%,  0.75%, 15.16%,  4.12%, 23.37%,  5.34%, 24.71%, 10.28%,  0.00%,  0.35%,  1.25%,  2.90%,  0.03%,  1.42%,  2.70%,  6.68%, 380385.31, 9784.61, 18787.69, 967765.03 , 16, 235, 138.70, 19, 208, 131.98, 76, 189, 122.78, 0.00%, 1.69%,0.00%, 22.03%, 32.20%, 23.73%, 3.39%, 16.10%, 0.85%, 0.00%, 8.41%,0.00%, 20.83%, 51.17%, 7.59%, 1.93%, 8.34%, 1.72%, 0.00%, 11.18%,0.00%, 36.98%, 36.73%, 5.83%, 2.88%, 2.92%, 3.49%, 0.00%, 17.97%,0.00%, 30.01%, 32.73%, 2.29%, 6.37%, 2.21%, 8.42%,0.00%, 0.0, 104.7, 225.5, 114.2, 699.6, 0.0, 3527.4, 3.388, 30
228, b-SLICE,    2, 39.00,      81864, 0,1.72,28.090, 40.374, 43.335, 31.531,47, 1 0 ,3 5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.95%,  0.27%,  6.62%,  5.78%, 22.78%, 17.28%, 13.62%,  8.94%,  0.00%,  0.32%,  3.46%,  7.09%,  0.02%,  1.29%,  4.61%,  6.97%, 418319.22, 8980.06, 22601.77, 558363.72 , 16, 235, 141.51, 16, 190, 131.66, 75, 198, 122.86, 0.00%, 2.00%,0.00%, 28.00%, 48.00%, 9.00%, 3.00%, 9.00%, 1.00%, 0.00%, 11.55%,0.00%, 20.78%, 26.47%, 21.85%, 4.44%, 11.63%, 3.29%, 0.00%, 16.00%,0.00%, 40.15%, 9.58%, 12.81%, 10.00%, 6.49%, 4.96%, 0.00%, 31.88%,0.00%, 29.97%, 17.89%, 2.09%, 6.88%, 2.06%, 9.23%,0.00%, 0.0, 132.7, 201.1, 129.4, 531.4, 0.0, 3687.2, 3.168, 21
229, b-SLICE,    4, 39.00,      85560, 0,1.61,27.688, 40.151, 43.048, 31.166,45, 3 1 0 ,5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  0.67%,  5.19%,  7.84%, 14.79%, 14.37%, 14.97%, 14.37%,  0.00%,  0.42%,  2.08%,  7.27%,  0.30%,  1.81%,  4.96%, 10.42%, 457873.14, 9554.46, 24895.64, 554804.97 , 16, 235, 141.16, 16, 175, 131.74, 91, 199, 122.99, 0.00%, 20.00%,0.00%, 25.00%, 10.00%, 18.33%, 13.33%, 10.83%, 2.50%, 0.00%, 14.63%,0.00%, 16.10%, 17.89%, 27.07%, 11.79%, 8.54%, 3.98%, 0.00%, 18.31%,0.00%, 28.30%, 16.05%, 12.86%, 16.99%, 2.93%, 4.55%, 0.00%, 32.50%,0.00%, 23.56%, 17.64%, 1.80%, 14.88%, 1.16%, 8.55%,0.00%, 0.0, 132.6, 205.2, 129.4, 517.8, 0.0, 3550.2, 3.099, 26
